ts_code,trade_date,up_limit,down_limit
002238.SZ,20260108,9.08,7.43
002237.SZ,20260108,15.35,12.56
002236.SZ,20260108,21.31,17.43
002235.SZ,20260108,11.06,9.05
002234.SZ,20260108,9.69,7.93
002233.SZ,20260108,9.86,8.06
002232.SZ,20260108,22.18,18.14
002231.SZ,20260108,1.4,1.26
002230.SZ,20260108,58.32,47.72
002229.SZ,20260108,17.94,14.68
002228.SZ,20260108,5.14,4.2
002227.SZ,20260108,13.42,10.98
002226.SZ,20260108,6.48,5.3
002225.SZ,20260108,6.66,5.45
002224.SZ,20260108,4.91,4.01
002223.SZ,20260108,42.16,34.5
002222.SZ,20260108,67.44,55.18
002221.SZ,20260108,8.9,7.28
002219.SZ,20260108,2.4,1.96
002218.SZ,20260108,5.08,4.16
002217.SZ,20260108,3.4,2.78
002216.SZ,20260108,12.42,10.16
002215.SZ,20260108,11.9,9.74
002214.SZ,20260108,20.11,18.19
002213.SZ,20260108,31.24,25.56
002212.SZ,20260108,10.04,8.22
002211.SZ,20260108,3.44,3.12
002210.SZ,20260108,3.73,3.05
002209.SZ,20260108,18.38,15.04
002208.SZ,20260108,14.5,11.86
002207.SZ,20260108,9.09,7.43
002206.SZ,20260108,6.75,5.53
002205.SZ,20260108,14.95,12.23
002204.SZ,20260108,8.33,6.81
002203.SZ,20260108,14.27,11.67
002202.SZ,20260108,29.04,23.76
002201.SZ,20260108,11.78,9.64
002200.SZ,20260108,7.83,7.09
002199.SZ,20260108,9.63,8.71
002198.SZ,20260108,7.8,6.38
002197.SZ,20260108,11.5,9.41
002196.SZ,20260108,16.42,13.44
002195.SZ,20260108,10.38,8.5
002194.SZ,20260108,14.81,12.11
002193.SZ,20260108,5.62,4.6
002192.SZ,20260108,60.93,49.85
002191.SZ,20260108,4.68,3.83
002190.SZ,20260108,41.06,33.6
002189.SZ,20260108,25.55,20.91
002188.SZ,20260108,6.89,5.63
002187.SZ,20260108,8.65,7.07
002186.SZ,20260108,13.09,10.71
002185.SZ,20260108,12.6,10.31
002184.SZ,20260108,14.43,11.81
002183.SZ,20260108,5.5,4.5
002182.SZ,20260108,18.84,15.42
002181.SZ,20260108,9.83,8.05
002180.SZ,20260108,23.31,19.07
002179.SZ,20260108,40.79,33.37
002178.SZ,20260108,7.11,5.81
002177.SZ,20260108,9.79,8.01
002176.SZ,20260108,11.11,9.09
002175.SZ,20260108,4.94,4.04
002174.SZ,20260108,13.79,11.29
002173.SZ,20260108,31.49,25.77
002172.SZ,20260108,4.44,3.64
002171.SZ,20260108,14.71,12.03
002170.SZ,20260108,13.61,11.13
002169.SZ,20260108,13.08,10.7
002168.SZ,20260108,4.33,3.91
002167.SZ,20260108,14.4,11.78
002166.SZ,20260108,9.27,7.59
002165.SZ,20260108,8.7,7.12
002164.SZ,20260108,17.59,14.39
002163.SZ,20260108,22.87,18.71
002162.SZ,20260108,5.14,4.2
002161.SZ,20260108,8.27,6.77
002160.SZ,20260108,6.46,5.28
002159.SZ,20260108,16.81,13.75
002158.SZ,20260108,27.4,22.42
002157.SZ,20260108,3.63,2.97
002156.SZ,20260108,44.09,36.07
002155.SZ,20260108,24.55,20.09
002154.SZ,20260108,4.29,3.51
002153.SZ,20260108,12.21,9.99
002152.SZ,20260108,14.78,12.1
002151.SZ,20260108,63.47,51.93
002150.SZ,20260108,22.76,18.62
002149.SZ,20260108,52.66,43.08
002148.SZ,20260108,9.91,8.11
002146.SZ,20260108,2.07,1.69
002145.SZ,20260108,5.53,4.53
002144.SZ,20260108,13.64,11.16
002142.SZ,20260108,32.03,26.21
002141.SZ,20260108,4.11,3.37
002140.SZ,20260108,12.8,10.48
002139.SZ,20260108,15.33,12.55
002138.SZ,20260108,39.38,32.22
002137.SZ,20260108,9.49,7.77
002136.SZ,20260108,13.79,11.29
002135.SZ,20260108,5.38,4.4
002134.SZ,20260108,28.97,23.71
002133.SZ,20260108,3.75,3.07
002132.SZ,20260108,3.86,3.16
002131.SZ,20260108,7.25,5.93
002130.SZ,20260108,30.33,24.81
002129.SZ,20260108,9.87,8.07
002128.SZ,20260108,32.74,26.78
002127.SZ,20260108,3.52,2.88
002126.SZ,20260108,42.11,34.45
002125.SZ,20260108,15.94,13.04
002124.SZ,20260108,3.04,2.48
002123.SZ,20260108,14.28,11.68
002122.SZ,20260108,3.18,2.88
002121.SZ,20260108,8.8,7.2
002120.SZ,20260108,7.55,6.17
002119.SZ,20260108,19.09,15.62
002117.SZ,20260108,13.15,10.76
002116.SZ,20260108,11.39,9.32
002115.SZ,20260108,13.99,11.45
002114.SZ,20260108,9.6,7.86
002112.SZ,20260108,17.14,14.02
002111.SZ,20260108,11.53,9.43
002110.SZ,20260108,4.81,3.93
002109.SZ,20260108,4.16,3.4
002108.SZ,20260108,5.46,4.46
002107.SZ,20260108,7.43,6.08
002106.SZ,20260108,12.22,10.0
002105.SZ,20260108,7.94,6.5
002104.SZ,20260108,21.43,17.53
002103.SZ,20260108,10.05,8.23
002102.SZ,20260108,3.75,3.07
002101.SZ,20260108,13.59,11.12
002100.SZ,20260108,8.04,6.58
002099.SZ,20260108,7.34,6.0
002098.SZ,20260108,10.9,8.92
002097.SZ,20260108,13.53,11.07
002096.SZ,20260108,14.72,12.04
002095.SZ,20260108,19.99,16.35
002094.SZ,20260108,8.32,6.8
002093.SZ,20260108,13.01,10.65
002092.SZ,20260108,6.04,4.94
002091.SZ,20260108,9.98,8.16
002090.SZ,20260108,13.35,10.93
002088.SZ,20260108,11.64,9.52
002086.SZ,20260108,2.61,2.13
002085.SZ,20260108,17.74,14.52
002084.SZ,20260108,4.31,3.53
002083.SZ,20260108,15.44,12.64
002082.SZ,20260108,15.24,12.47
002081.SZ,20260108,3.93,3.21
002080.SZ,20260108,40.43,33.08
002079.SZ,20260108,10.71,8.77
002078.SZ,20260108,17.6,14.4
002077.SZ,20260108,16.96,13.88
002076.SZ,20260108,2.27,2.05
002075.SZ,20260108,6.31,5.17
002074.SZ,20260108,45.24,37.02
002073.SZ,20260108,9.08,7.43
002072.SZ,20260108,8.77,7.17
002069.SZ,20260108,4.2,3.44
002068.SZ,20260108,9.89,8.09
002067.SZ,20260108,5.98,4.9
002066.SZ,20260108,20.63,16.88
002065.SZ,20260108,10.37,8.49
002064.SZ,20260108,12.74,10.42
002063.SZ,20260108,6.77,5.54
002062.SZ,20260108,9.96,8.15
002061.SZ,20260108,4.41,3.61
002060.SZ,20260108,3.99,3.27
002059.SZ,20260108,5.97,4.89
002058.SZ,20260108,25.0,22.62
002057.SZ,20260108,11.57,9.47
002056.SZ,20260108,22.37,18.31
002055.SZ,20260108,6.38,5.78
002054.SZ,20260108,8.35,6.83
002053.SZ,20260108,13.05,10.67
002052.SZ,20260108,14.59,11.93
002051.SZ,20260108,9.55,7.81
002050.SZ,20260108,61.33,50.18
002049.SZ,20260108,86.69,70.93
002048.SZ,20260108,33.55,27.45
002047.SZ,20260108,4.05,3.67
002046.SZ,20260108,45.71,37.4
002045.SZ,20260108,15.73,12.87
002044.SZ,20260108,5.95,4.87
002043.SZ,20260108,14.61,11.95
002042.SZ,20260108,4.71,3.85
002041.SZ,20260108,10.64,8.7
002040.SZ,20260108,10.96,8.96
002039.SZ,20260108,19.84,16.24
002038.SZ,20260108,8.48,6.94
002037.SZ,20260108,10.42,8.52
002036.SZ,20260108,13.6,11.12
002035.SZ,20260108,6.84,5.6
002034.SZ,20260108,17.8,14.56
002033.SZ,20260108,10.19,8.33
002032.SZ,20260108,48.35,39.56
002031.SZ,20260108,8.54,6.98
002030.SZ,20260108,6.78,5.54
002029.SZ,20260108,13.42,10.98
002028.SZ,20260108,169.76,138.9
002027.SZ,20260108,8.18,6.7
002026.SZ,20260108,16.59,13.57
002025.SZ,20260108,62.99,51.53
002024.SZ,20260108,1.79,1.62
002023.SZ,20260108,15.04,12.3
002022.SZ,20260108,6.62,5.42
002021.SZ,20260108,2.96,2.42
002020.SZ,20260108,21.92,17.94
002019.SZ,20260108,14.05,11.49
002017.SZ,20260108,24.34,19.92
002016.SZ,20260108,6.38,5.22
002015.SZ,20260108,11.2,9.16
002014.SZ,20260108,13.13,10.75
002012.SZ,20260108,6.95,5.69
002011.SZ,20260108,14.26,11.66
002010.SZ,20260108,6.82,5.58
002009.SZ,20260108,23.9,19.56
002008.SZ,20260108,48.33,39.55
002007.SZ,20260108,16.95,13.87
002006.SZ,20260108,25.82,21.12
002005.SZ,20260108,2.63,2.38
002004.SZ,20260108,5.35,4.37
002003.SZ,20260108,11.32,9.26
002001.SZ,20260108,28.45,23.27
001979.SZ,20260108,9.77,7.99
001965.SZ,20260108,10.76,8.8
001914.SZ,20260108,12.01,9.83
001896.SZ,20260108,5.8,4.74
001872.SZ,20260108,21.32,17.44
001696.SZ,20260108,24.18,19.78
001400.SZ,20260108,103.26,84.48
001396.SZ,20260108,44.21,36.17
001395.SZ,20260108,48.16,39.4
001391.SZ,20260108,6.55,5.36
001390.SZ,20260108,27.32,22.36
001389.SZ,20260108,91.72,75.04
001388.SZ,20260108,47.85,39.15
001387.SZ,20260108,15.31,12.53
001386.SZ,20260108,25.61,20.95
001382.SZ,20260108,22.75,18.61
001380.SZ,20260108,25.55,20.91
001379.SZ,20260108,26.46,21.65
001378.SZ,20260108,26.05,21.31
001376.SZ,20260108,19.21,15.71
001373.SZ,20260108,38.15,31.21
001369.SZ,20260108,17.27,14.13
001368.SZ,20260108,26.84,21.96
001367.SZ,20260108,24.59,20.12
001366.SZ,20260108,14.34,11.74
001360.SZ,20260108,23.66,19.36
001359.SZ,20260108,78.1,63.9
001358.SZ,20260108,28.64,23.44
001356.SZ,20260108,14.37,11.75
001339.SZ,20260108,58.82,48.12
001338.SZ,20260108,13.39,10.95
001337.SZ,20260108,31.74,25.97
001336.SZ,20260108,27.93,22.85
001335.SZ,20260108,54.27,44.41
001333.SZ,20260108,24.44,20.0
001332.SZ,20260108,64.96,53.15
001331.SZ,20260108,61.63,50.43
001330.SZ,20260108,8.47,6.93
001328.SZ,20260108,42.35,34.65
001326.SZ,20260108,53.79,44.01
001325.SZ,20260108,55.17,45.14
001324.SZ,20260108,20.15,16.49
001323.SZ,20260108,28.3,23.16
001322.SZ,20260108,9.48,7.76
001319.SZ,20260108,29.69,24.29
001318.SZ,20260108,17.11,14.0
001317.SZ,20260108,58.65,47.99
001316.SZ,20260108,42.53,34.79
001314.SZ,20260108,49.13,40.19
001313.SZ,20260108,8.05,6.59
001311.SZ,20260108,36.96,30.24
001309.SZ,20260108,275.0,225.0
001308.SZ,20260108,23.33,19.09
001306.SZ,20260108,93.59,76.57
001301.SZ,20260108,94.58,77.38
001300.SZ,20260108,17.93,14.67
001299.SZ,20260108,14.06,11.5
001298.SZ,20260108,33.69,27.57
001296.SZ,20260108,28.89,23.63
001289.SZ,20260108,16.84,13.78
001288.SZ,20260108,35.89,29.37
001287.SZ,20260108,25.73,21.05
001286.SZ,20260108,10.46,8.56
001285.SZ,20260108,69.1,56.54
001283.SZ,20260108,78.39,64.13
001282.SZ,20260108,23.41,19.15
001280.SZ,20260108,71.31,58.35
001279.SZ,20260108,38.17,31.23
001278.SZ,20260108,21.15,17.31
001277.SZ,20260108,44.15,36.13
001270.SZ,20260108,111.42,100.8
001269.SZ,20260108,25.86,21.16
001268.SZ,20260108,38.81,31.75
001267.SZ,20260108,24.64,20.16
001266.SZ,20260108,37.38,30.58
001260.SZ,20260108,21.71,17.77
001259.SZ,20260108,31.81,26.03
001258.SZ,20260108,7.95,6.51
001256.SZ,20260108,23.72,19.4
001255.SZ,20260108,37.51,30.69
001239.SZ,20260108,17.81,14.57
001238.SZ,20260108,56.06,45.86
001236.SZ,20260108,11.75,9.61
001234.SZ,20260108,30.56,25.0
001233.SZ,20260108,69.97,57.25
001231.SZ,20260108,29.87,24.44
001230.SZ,20260108,26.11,21.37
001229.SZ,20260108,46.31,37.89
001228.SZ,20260108,29.02,23.74
001227.SZ,20260108,2.56,2.1
001226.SZ,20260108,48.55,39.73
001225.SZ,20260108,76.59,62.67
001223.SZ,20260108,58.86,48.16
001222.SZ,20260108,25.19,20.61
001221.SZ,20260108,64.44,52.72
001219.SZ,20260108,15.59,12.75
001218.SZ,20260108,25.41,20.79
001217.SZ,20260108,14.71,12.03
001216.SZ,20260108,19.17,15.69
001215.SZ,20260108,44.92,36.76
001213.SZ,20260108,4.5,3.68
001212.SZ,20260108,58.62,47.96
001211.SZ,20260108,29.37,24.03
001210.SZ,20260108,22.99,18.81
001209.SZ,20260108,22.53,18.43
001208.SZ,20260108,28.41,23.25
001207.SZ,20260108,27.41,22.43
001206.SZ,20260108,31.9,26.1
001205.SZ,20260108,18.28,14.96
001203.SZ,20260108,32.15,26.31
001202.SZ,20260108,17.71,14.49
001201.SZ,20260108,16.14,13.2
000999.SZ,20260108,31.59,25.85
000998.SZ,20260108,10.46,8.56
000997.SZ,20260108,30.34,24.82
000995.SZ,20260108,13.97,11.43
000993.SZ,20260108,13.51,11.05
000990.SZ,20260108,8.94,7.32
000989.SZ,20260108,9.87,8.07
000988.SZ,20260108,91.39,74.77
000987.SZ,20260108,10.14,8.3
000985.SZ,20260108,21.3,17.42
000983.SZ,20260108,7.77,6.35
000981.SZ,20260108,5.02,4.1
000980.SZ,20260108,3.93,3.21
000978.SZ,20260108,7.91,6.47
000977.SZ,20260108,74.16,60.68
000975.SZ,20260108,27.47,22.47
000973.SZ,20260108,16.5,13.5
000972.SZ,20260108,4.26,3.86
000970.SZ,20260108,15.44,12.64
000969.SZ,20260108,24.74,20.24
000968.SZ,20260108,7.59,6.21
000967.SZ,20260108,7.96,6.52
000966.SZ,20260108,4.74,3.88
000965.SZ,20260108,4.37,3.57
000963.SZ,20260108,43.08,35.24
000962.SZ,20260108,38.72,31.68
000960.SZ,20260108,35.42,28.98
000959.SZ,20260108,5.51,4.51
000958.SZ,20260108,7.22,5.9
000957.SZ,20260108,12.75,10.43
000955.SZ,20260108,6.49,5.31
000953.SZ,20260108,7.98,6.53
000952.SZ,20260108,8.62,7.06
000951.SZ,20260108,18.7,15.3
000950.SZ,20260108,6.51,5.33
000949.SZ,20260108,6.62,5.42
000948.SZ,20260108,20.03,16.39
000938.SZ,20260108,27.94,22.86
000937.SZ,20260108,6.05,4.95
000936.SZ,20260108,9.81,8.03
000935.SZ,20260108,30.02,24.56
000933.SZ,20260108,33.08,27.06
000932.SZ,20260108,6.23,5.09
000931.SZ,20260108,5.45,4.46
000930.SZ,20260108,6.47,5.29
000929.SZ,20260108,10.34,9.36
000928.SZ,20260108,7.24,5.92
000927.SZ,20260108,2.89,2.37
000926.SZ,20260108,2.53,2.07
000925.SZ,20260108,9.8,8.02
000923.SZ,20260108,25.71,21.03
000922.SZ,20260108,15.39,12.59
000921.SZ,20260108,27.35,22.37
000920.SZ,20260108,13.93,11.39
000919.SZ,20260108,8.47,6.93
000917.SZ,20260108,12.3,10.06
000915.SZ,20260108,36.82,30.12
000913.SZ,20260108,17.0,13.91
000912.SZ,20260108,4.64,3.8
000911.SZ,20260108,8.13,6.65
000910.SZ,20260108,8.53,6.98
000909.SZ,20260108,5.79,5.23
000908.SZ,20260108,7.51,6.79
000906.SZ,20260108,6.55,5.36
000905.SZ,20260108,15.59,12.75
000903.SZ,20260108,2.8,2.54
000902.SZ,20260108,17.33,14.18
000901.SZ,20260108,30.25,24.75
000900.SZ,20260108,4.51,3.69
000899.SZ,20260108,11.17,9.14
000898.SZ,20260108,2.81,2.3
000897.SZ,20260108,2.53,2.07
000895.SZ,20260108,28.59,23.39
000893.SZ,20260108,58.5,47.86
000892.SZ,20260108,8.0,6.54
000890.SZ,20260108,5.91,4.83
000889.SZ,20260108,3.89,3.19
000888.SZ,20260108,14.59,11.93
000887.SZ,20260108,25.55,20.91
000886.SZ,20260108,7.12,5.82
000885.SZ,20260108,15.28,12.5
000883.SZ,20260108,5.03,4.11
000882.SZ,20260108,2.27,1.85
000881.SZ,20260108,10.07,8.24
000880.SZ,20260108,32.48,26.58
000878.SZ,20260108,22.79,18.65
000877.SZ,20260108,6.01,4.91
000876.SZ,20260108,10.15,8.31
000875.SZ,20260108,6.2,5.08
000869.SZ,20260108,22.78,18.64
000868.SZ,20260108,5.53,4.53
000863.SZ,20260108,6.62,5.42
000862.SZ,20260108,6.61,5.41
000860.SZ,20260108,16.27,13.31
000859.SZ,20260108,13.68,11.2
000858.SZ,20260108,118.27,96.77
000856.SZ,20260108,11.07,9.05
000852.SZ,20260108,7.98,6.53
000850.SZ,20260108,6.05,4.95
000848.SZ,20260108,9.42,7.7
000839.SZ,20260108,2.95,2.41
000838.SZ,20260108,3.45,2.83
000837.SZ,20260108,14.34,11.74
000833.SZ,20260108,22.76,18.62
000831.SZ,20260108,56.57,46.29
000830.SZ,20260108,18.96,15.52
000829.SZ,20260108,11.75,9.61
000828.SZ,20260108,12.02,9.84
000826.SZ,20260108,2.48,2.03
000825.SZ,20260108,5.89,4.82
000823.SZ,20260108,15.55,12.73
000822.SZ,20260108,6.24,5.1
000821.SZ,20260108,15.18,12.42
000820.SZ,20260108,3.55,3.21
000819.SZ,20260108,17.73,14.51
000818.SZ,20260108,22.08,18.06
000816.SZ,20260108,4.0,3.28
000815.SZ,20260108,12.64,10.34
000813.SZ,20260108,4.29,3.51
000812.SZ,20260108,5.18,4.24
000811.SZ,20260108,18.15,14.85
000810.SZ,20260108,13.51,11.05
000809.SZ,20260108,3.74,3.06
000807.SZ,20260108,37.16,30.4
000803.SZ,20260108,8.58,7.02
000802.SZ,20260108,4.99,4.09
000801.SZ,20260108,18.89,15.45
000800.SZ,20260108,7.49,6.13
000799.SZ,20260108,61.79,50.55
000798.SZ,20260108,12.98,10.62
000797.SZ,20260108,4.2,3.44
000796.SZ,20260108,7.32,5.99
000795.SZ,20260108,11.22,9.18
000793.SZ,20260108,2.84,2.57
000792.SZ,20260108,35.41,28.97
000791.SZ,20260108,7.21,5.9
000790.SZ,20260108,4.28,3.5
000789.SZ,20260108,5.9,4.82
000788.SZ,20260108,7.05,5.77
000786.SZ,20260108,27.9,22.82
000785.SZ,20260108,3.25,2.66
000783.SZ,20260108,9.63,7.88
000782.SZ,20260108,5.65,4.63
000779.SZ,20260108,9.19,7.52
000778.SZ,20260108,4.69,3.83
000777.SZ,20260108,30.5,24.96
000776.SZ,20260108,25.48,20.84
000768.SZ,20260108,31.04,25.4
000767.SZ,20260108,3.11,2.55
000766.SZ,20260108,28.86,23.62
000762.SZ,20260108,30.91,25.29
000761.SZ,20260108,3.67,3.01
000759.SZ,20260108,8.55,6.99
000758.SZ,20260108,7.59,6.21
000757.SZ,20260108,5.31,4.35
000756.SZ,20260108,17.41,14.25
000755.SZ,20260108,5.52,4.52
000753.SZ,20260108,8.75,7.16
000752.SZ,20260108,11.38,10.3
000751.SZ,20260108,4.71,3.85
000750.SZ,20260108,4.75,3.89
000739.SZ,20260108,18.11,14.81
000738.SZ,20260108,24.29,19.87
000737.SZ,20260108,17.26,14.12
000736.SZ,20260108,5.82,5.26
000735.SZ,20260108,9.56,7.82
000733.SZ,20260108,59.9,49.01
000731.SZ,20260108,7.34,6.0
000729.SZ,20260108,13.43,10.99
000728.SZ,20260108,9.53,7.79
000727.SZ,20260108,2.86,2.34
000726.SZ,20260108,7.89,6.45
000725.SZ,20260108,4.8,3.92
000723.SZ,20260108,5.47,4.47
000722.SZ,20260108,13.18,10.78
000721.SZ,20260108,10.09,8.25
000720.SZ,20260108,3.62,2.96
000719.SZ,20260108,13.32,10.9
000718.SZ,20260108,2.57,2.11
000717.SZ,20260108,2.85,2.33
000716.SZ,20260108,6.89,5.63
000715.SZ,20260108,6.79,5.55
000713.SZ,20260108,7.41,6.07
000712.SZ,20260108,13.86,11.34
000711.SZ,20260108,1.81,1.63
000710.SZ,20260108,12.87,10.53
000709.SZ,20260108,2.63,2.15
000708.SZ,20260108,17.44,14.27
000707.SZ,20260108,6.93,5.67
000705.SZ,20260108,9.99,8.17
000703.SZ,20260108,11.8,9.66
000702.SZ,20260108,7.24,5.92
000701.SZ,20260108,7.27,5.95
000700.SZ,20260108,16.17,13.23
000698.SZ,20260108,3.93,3.55
000697.SZ,20260108,9.29,8.41
000695.SZ,20260108,15.03,12.29
000692.SZ,20260108,3.81,3.11
000691.SZ,20260108,8.57,7.75
000690.SZ,20260108,4.74,3.88
000688.SZ,20260108,30.91,25.29
000686.SZ,20260108,10.7,8.76
000685.SZ,20260108,13.5,11.04
000683.SZ,20260108,8.65,7.07
000682.SZ,20260108,13.43,10.99
000681.SZ,20260108,26.98,22.08
000680.SZ,20260108,13.51,11.05
000679.SZ,20260108,7.87,6.44
000678.SZ,20260108,16.5,13.5
000677.SZ,20260108,4.79,3.92
000676.SZ,20260108,9.66,7.9
000672.SZ,20260108,14.25,11.66
000670.SZ,20260108,8.5,6.96
000669.SZ,20260108,3.17,2.87
000668.SZ,20260108,11.85,10.73
000665.SZ,20260108,6.34,5.18
000663.SZ,20260108,8.12,6.64
000661.SZ,20260108,104.8,85.74
000659.SZ,20260108,4.46,3.65
000657.SZ,20260108,35.2,28.8
000656.SZ,20260108,1.53,1.39
000655.SZ,20260108,10.97,8.97
000652.SZ,20260108,4.64,3.8
000651.SZ,20260108,44.48,36.4
000650.SZ,20260108,6.66,5.45
000639.SZ,20260108,3.62,2.96
000638.SZ,20260108,5.15,4.66
000637.SZ,20260108,4.62,3.78
000636.SZ,20260108,18.83,15.41
000635.SZ,20260108,10.9,8.92
000633.SZ,20260108,8.25,6.75
000632.SZ,20260108,6.5,5.32
000631.SZ,20260108,3.66,3.0
000630.SZ,20260108,6.41,5.25
000629.SZ,20260108,3.88,3.18
000628.SZ,20260108,50.77,41.54
000626.SZ,20260108,8.7,7.12
000625.SZ,20260108,13.04,10.67
000623.SZ,20260108,22.61,18.5
000620.SZ,20260108,3.66,3.0
000619.SZ,20260108,6.72,5.5
000617.SZ,20260108,10.62,8.69
000615.SZ,20260108,3.6,3.26
000612.SZ,20260108,13.24,10.84
000610.SZ,20260108,13.87,11.35
000609.SZ,20260108,9.49,8.59
000608.SZ,20260108,3.2,2.9
000607.SZ,20260108,4.64,3.8
000605.SZ,20260108,7.4,6.06
000603.SZ,20260108,37.42,30.62
000601.SZ,20260108,5.25,4.29
000600.SZ,20260108,9.49,7.77
000599.SZ,20260108,6.86,5.62
000598.SZ,20260108,7.95,6.51
000597.SZ,20260108,5.84,4.78
000596.SZ,20260108,151.61,124.05
000595.SZ,20260108,6.25,5.65
000593.SZ,20260108,12.53,10.25
000592.SZ,20260108,17.18,14.06
000591.SZ,20260108,4.95,4.05
000590.SZ,20260108,12.76,10.44
000589.SZ,20260108,5.62,4.6
000586.SZ,20260108,14.58,11.93
000582.SZ,20260108,10.69,8.75
000581.SZ,20260108,22.57,18.47
000576.SZ,20260108,11.7,9.58
000573.SZ,20260108,4.48,3.66
000572.SZ,20260108,8.37,6.85
000571.SZ,20260108,6.69,5.47
000570.SZ,20260108,6.12,5.0
000568.SZ,20260108,128.83,105.41
000567.SZ,20260108,6.81,5.57
000566.SZ,20260108,7.81,6.39
000565.SZ,20260108,8.06,6.6
000564.SZ,20260108,2.74,2.24
000563.SZ,20260108,3.87,3.17
000561.SZ,20260108,14.08,11.52
000560.SZ,20260108,3.22,2.64
000559.SZ,20260108,19.6,16.04
000558.SZ,20260108,5.72,4.68
000557.SZ,20260108,5.49,4.49
000555.SZ,20260108,18.89,15.45
000554.SZ,20260108,7.17,5.87
000553.SZ,20260108,6.18,5.06
000552.SZ,20260108,2.63,2.15
000551.SZ,20260108,16.05,13.13
000550.SZ,20260108,20.09,16.43
000548.SZ,20260108,5.96,4.88
000547.SZ,20260108,40.37,33.03
000546.SZ,20260108,7.39,6.05
000545.SZ,20260108,3.36,2.75
000544.SZ,20260108,9.21,7.53
000543.SZ,20260108,9.2,7.52
000541.SZ,20260108,6.67,5.45
000539.SZ,20260108,4.94,4.04
000538.SZ,20260108,63.06,51.6
000537.SZ,20260108,9.15,7.49
000536.SZ,20260108,5.6,4.58
000534.SZ,20260108,22.99,18.81
000533.SZ,20260108,9.76,7.98
000532.SZ,20260108,17.6,14.4
000531.SZ,20260108,7.3,5.98
000530.SZ,20260108,7.95,6.51
000529.SZ,20260108,6.6,5.4
000528.SZ,20260108,13.12,10.74
000526.SZ,20260108,42.61,34.87
000525.SZ,20260108,6.03,4.93
000524.SZ,20260108,13.48,11.03
000523.SZ,20260108,4.07,3.33
000521.SZ,20260108,7.28,5.96
000520.SZ,20260108,5.04,4.12
000519.SZ,20260108,20.75,16.97
000518.SZ,20260108,2.55,2.31
000517.SZ,20260108,2.0,1.64
000516.SZ,20260108,5.63,4.61
000514.SZ,20260108,5.52,4.52
000513.SZ,20260108,40.47,33.11
000510.SZ,20260108,14.85,12.15
000509.SZ,20260108,3.7,3.02
000507.SZ,20260108,5.81,4.75
000506.SZ,20260108,14.77,12.09
000505.SZ,20260108,8.53,6.98
000504.SZ,20260108,9.1,8.24
000503.SZ,20260108,10.02,8.2
000501.SZ,20260108,11.42,9.34
000498.SZ,20260108,6.66,5.45
000488.SZ,20260108,2.33,2.11
000430.SZ,20260108,7.98,7.22
000429.SZ,20260108,12.67,10.37
000428.SZ,20260108,3.71,3.03
000426.SZ,20260108,46.35,37.93
000425.SZ,20260108,12.9,10.56
000423.SZ,20260108,55.2,45.16
000422.SZ,20260108,16.47,13.47
000421.SZ,20260108,7.5,6.14
000420.SZ,20260108,5.01,4.1
000419.SZ,20260108,7.06,5.78
000417.SZ,20260108,8.78,7.18
000415.SZ,20260108,4.49,3.67
000411.SZ,20260108,14.05,11.49
000410.SZ,20260108,8.31,6.8
000409.SZ,20260108,12.32,10.08
000408.SZ,20260108,100.27,82.04
000407.SZ,20260108,5.42,4.44
000404.SZ,20260108,7.56,6.18
000403.SZ,20260108,15.4,12.6
000402.SZ,20260108,3.09,2.53
000401.SZ,20260108,4.91,4.01
000400.SZ,20260108,29.94,24.5
000338.SZ,20260108,19.6,16.04
000333.SZ,20260108,87.31,71.43
000301.SZ,20260108,11.84,9.68
000166.SZ,20260108,5.97,4.89
000159.SZ,20260108,6.37,5.21
000158.SZ,20260108,22.63,18.51
000157.SZ,20260108,9.49,7.77
000156.SZ,20260108,8.6,7.04
000155.SZ,20260108,13.59,11.12
000153.SZ,20260108,7.03,5.75
000151.SZ,20260108,13.41,10.97
000100.SZ,20260108,5.18,4.24
000099.SZ,20260108,22.88,18.72
000096.SZ,20260108,11.42,9.34
000090.SZ,20260108,4.11,3.37
000089.SZ,20260108,7.7,6.3
000088.SZ,20260108,4.93,4.03
000078.SZ,20260108,3.99,3.27
000070.SZ,20260108,13.2,10.8
000069.SZ,20260108,2.82,2.3
000068.SZ,20260108,3.71,3.03
000066.SZ,20260108,16.27,13.31
000065.SZ,20260108,12.95,10.59
000063.SZ,20260108,42.81,35.03
000062.SZ,20260108,27.34,22.37
000061.SZ,20260108,11.04,9.04
000060.SZ,20260108,6.9,5.64
000059.SZ,20260108,6.08,4.98
000058.SZ,20260108,10.27,8.41
000056.SZ,20260108,2.26,1.85
000055.SZ,20260108,4.61,3.77
000050.SZ,20260108,10.22,8.36
000049.SZ,20260108,30.14,24.66
000048.SZ,20260108,16.79,13.73
000045.SZ,20260108,13.44,11.0
000042.SZ,20260108,8.83,7.23
000039.SZ,20260108,10.76,8.8
000037.SZ,20260108,9.32,7.62
000036.SZ,20260108,6.91,5.65
000035.SZ,20260108,6.15,5.03
000034.SZ,20260108,43.53,35.61
000032.SZ,20260108,23.06,18.86
000031.SZ,20260108,3.16,2.58
000030.SZ,20260108,6.08,4.98
000029.SZ,20260108,24.33,19.91
000028.SZ,20260108,27.39,22.41
000027.SZ,20260108,7.27,5.95
000026.SZ,20260108,18.43,15.08
